File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Inference_Time
img_4_slice_8.npy,0.05540401390694059,94.45959860930594,0.008276492263547115,99.17235077364529,20.82153686567893,0.7010743829405534,0.13961410522460938
img_4_slice_99.npy,0.04423104267755541,95.57689573224447,0.006191346868451041,99.3808653131549,22.082148640804103,0.7338369158201976,0.1414334774017334
img_5_slice_100.npy,0.08902583104468637,91.09741689553137,0.023560165867151765,97.64398341328481,16.27821656374954,0.7414564203082822,0.1439652442932129
img_5_slice_101.npy,0.08544475080531583,91.45552491946842,0.021689358217624532,97.83106417823755,16.63753298454588,0.7478318518499643,0.14448189735412598
img_5_slice_106.npy,0.0812922073836926,91.87077926163074,0.019663001020859043,98.03369989791409,17.06350198236566,0.7626600886745507,0.13994884490966797
img_5_slice_107.npy,0.07469689064307242,92.53031093569277,0.016598470792696732,98.34015292073033,17.79931921410869,0.7749654265456335,0.13704180717468262
img_5_slice_108.npy,0.08138540559437145,91.86145944056285,0.019732157323415437,98.02678426765846,17.048254305898464,0.7615339800093034,0.1373152732849121
img_5_slice_115.npy,0.08232412364206994,91.767587635793,0.02028047819594692,97.97195218040531,16.92921808933743,0.762768271142709,0.13910579681396484
img_5_slice_116.npy,0.08371003376229669,91.62899662377033,0.02096301995362557,97.90369800463743,16.785461522837736,0.7598924139907249,0.1369795799255371
img_5_slice_118.npy,0.07910210438419564,92.08978956158043,0.018758740830508047,98.1241259169492,17.267963167413484,0.7720942443052015,0.13580536842346191
img_5_slice_122.npy,0.07998465158513701,92.0015348414863,0.019193665610044486,98.08063343899556,17.16842075697588,0.7683376111408733,0.13714861869812012
img_5_slice_13.npy,0.07013628441166947,92.98637155883304,0.013094428587936491,98.69055714120634,18.829134484812535,0.8110589849255929,0.13892865180969238
img_5_slice_131.npy,0.08388918876691698,91.6110811233083,0.021685293158303344,97.83147068416966,16.63834702352071,0.7631991767071424,0.13844704627990723
img_5_slice_137.npy,0.07872826418265326,92.12717358173468,0.019315264367829814,98.06847356321701,17.140993432942604,0.7702752529382622,0.13575506210327148
img_5_slice_14.npy,0.06901184803182528,93.09881519681747,0.012680003090453425,98.73199969095465,18.96880640605177,0.8073728461110874,0.13487482070922852
img_5_slice_147.npy,0.07752530975957488,92.24746902404252,0.01955751064740072,98.04424893525993,17.08686424645475,0.7614197733418733,0.13609051704406738
img_5_slice_151.npy,0.0802761837994042,91.97238162005958,0.02131294541045686,97.86870545895432,16.713565274273083,0.7542781829720645,0.1379399299621582
img_5_slice_154.npy,0.07163068869381553,92.83693113061845,0.017026636287020034,98.29733637129799,17.688711410142282,0.7716102340228108,0.13687634468078613
img_5_slice_160.npy,0.08200455780759873,91.79954421924012,0.021825022133836858,97.81749778661631,16.610453071826065,0.7600680361609913,0.13453173637390137
img_5_slice_162.npy,0.07831264684445523,92.16873531555447,0.0199078693960756,98.00921306039244,17.009752170715615,0.7716997213759786,0.13745570182800293
img_5_slice_18.npy,0.07077314336023667,92.92268566397634,0.013393149315266004,98.6606850684734,18.731172893492612,0.8105828969071361,0.13645553588867188
img_5_slice_182.npy,0.07291097483645838,92.70890251635416,0.015282619905873644,98.47173800941263,18.158021880947018,0.8179044623026288,0.13808488845825195
img_5_slice_188.npy,0.08761538681528028,91.23846131847198,0.02139632791114823,97.86036720888518,16.696607549109256,0.8025263125042862,0.1376185417175293
img_5_slice_198.npy,0.09342595033703033,90.65740496629698,0.023200506117047753,97.67994938829523,16.345025409089487,0.7977798377518667,0.13789606094360352
img_5_slice_207.npy,0.11016905422597822,88.98309457740218,0.03213424013645384,96.78657598635462,14.930319651933445,0.7764595036738642,0.13751697540283203
img_5_slice_208.npy,0.09508852511958857,90.49114748804115,0.02384813180698568,97.61518681930144,16.225456366530352,0.8009878152508642,0.15556621551513672
img_5_slice_209.npy,0.09803240561616391,90.19675943838361,0.025393383315457364,97.46066166845426,15.952794315664613,0.8003079130633513,0.13745665550231934
img_5_slice_21.npy,0.07011194675996035,92.98880532400396,0.013157447800965054,98.68425521990349,18.808283442670067,0.8060590939001105,0.14018940925598145
img_5_slice_220.npy,0.10681572484458395,89.31842751554161,0.03028240011768534,96.97175998823147,15.188097065643673,0.7801798799473594,0.1331348419189453
img_5_slice_32.npy,0.06645657826908465,93.35434217309154,0.01206907516778949,98.79309248322106,19.18326007857429,0.8108410587314473,0.13917827606201172
img_5_slice_38.npy,0.061596274970390684,93.84037250296093,0.010841564645715047,98.9158435354285,19.649080362511235,0.8233497671712754,0.13508129119873047
img_5_slice_39.npy,0.05996839833945496,94.0031601660545,0.010281850258945813,98.97181497410543,19.879287253267066,0.8269384512808565,0.13614320755004883
img_5_slice_46.npy,0.061230151651105166,93.87698483488948,0.010517156120043824,98.94828438799563,19.781016792262452,0.8261214008398325,0.13567709922790527
img_5_slice_47.npy,0.061290790268475386,93.87092097315247,0.010631448289148549,98.93685517108514,19.734075688594686,0.8241919731447853,0.1350874900817871
img_5_slice_55.npy,0.06373424370946326,93.62657562905368,0.011820976545368232,98.81790234546318,19.273466443730193,0.8095580870956457,0.1369338035583496
img_5_slice_64.npy,0.06541109996071047,93.45889000392896,0.01246667933112277,98.75333206688772,19.042492113346416,0.807109087828176,0.13463687896728516
img_5_slice_65.npy,0.06634686773542692,93.36531322645732,0.012822904738034078,98.7177095261966,18.920135841147548,0.8037134491309296,0.1415541172027588
img_5_slice_74.npy,0.07340514046671644,92.65948595332836,0.016018035206004703,98.39819647939953,17.953907561370194,0.7838581067397766,0.13943004608154297
img_5_slice_76.npy,0.07740525192831615,92.25947480716839,0.017851251608855805,98.21487483911442,17.48331328696689,0.7715430983037902,0.1324291229248047
img_6_slice_108.npy,0.0491822306559829,95.0817769344017,0.006657588956386812,99.33424110436133,21.76683021958519,0.7350281420603668,0.13639569282531738
img_6_slice_123.npy,0.04820272324146722,95.17972767585327,0.0063585054508674054,99.36414945491326,21.966449520743566,0.7329650423042138,0.14021015167236328
img_6_slice_126.npy,0.05104979249502989,94.89502075049701,0.007015284915941301,99.29847150840587,21.539546860171797,0.704632222080456,0.13293671607971191
img_6_slice_127.npy,0.04964491538806477,95.03550846119352,0.006651496727325447,99.33485032726746,21.770806182640076,0.726228713966015,0.1366720199584961
img_6_slice_134.npy,0.04909535585261831,95.09046441473818,0.006609978550941334,99.33900214490586,21.797999497765282,0.7228802836355706,0.13848328590393066
img_6_slice_138.npy,0.04473076903068566,95.52692309693144,0.005486111205224325,99.45138887947756,22.607353933545674,0.7277098345275982,0.14031386375427246
img_6_slice_145.npy,0.04280828904623515,95.71917109537648,0.004917612773350909,99.50823872266491,23.082456718189114,0.726008755242102,0.13606834411621094
img_6_slice_146.npy,0.04023121180123111,95.97687881987689,0.004328309249838743,99.56716907501612,23.63681717240572,0.7465170718881832,0.13747572898864746
img_6_slice_150.npy,0.051780577288873086,94.82194227111269,0.007075383213914911,99.29246167860852,21.502500330924978,0.6939525345689749,0.14488959312438965
img_6_slice_152.npy,0.04861026318845524,95.13897368115447,0.0062404298442038575,99.37595701557962,22.047854948470004,0.7020471205437038,0.1375739574432373
img_6_slice_157.npy,0.0394368040693246,96.05631959306754,0.004143520622434457,99.58564793775655,23.826304953173967,0.7444464321630376,0.13829517364501953
img_6_slice_158.npy,0.05222226103402171,94.77777389659782,0.007290952266980405,99.27090477330196,21.372157450309942,0.6966637145582626,0.13623642921447754
img_6_slice_160.npy,0.04326592951670638,95.67340704832937,0.005030571634535564,99.49694283654644,22.983826623359413,0.7329963878866979,0.13967251777648926
img_6_slice_167.npy,0.04549231273099061,95.45076872690093,0.005387178790736516,99.46128212092636,22.686386107652062,0.7162552775198253,0.14167213439941406
img_6_slice_171.npy,0.04857122998344347,95.14287700165566,0.006141479795558849,99.3858520204441,22.11726972569955,0.7027683262918207,0.14026546478271484
img_6_slice_183.npy,0.05457990598943007,94.54200940105699,0.007672061211322427,99.23279387886775,21.150879408173836,0.684827822785778,0.14554190635681152
img_6_slice_209.npy,0.049851312927551183,95.01486870724489,0.006668621121408499,99.33313788785915,21.759639563788923,0.7325007113542521,0.13729453086853027
img_6_slice_217.npy,0.04991221003805247,95.00877899619475,0.006860008651216991,99.3139991348783,21.63675336600328,0.731938241915774,0.13739752769470215
img_6_slice_227.npy,0.04053241234239011,95.94675876576099,0.004443695225809141,99.55563047741909,23.52255735124572,0.7636535813134631,0.13368964195251465
img_6_slice_230.npy,0.04501642562953483,95.49835743704652,0.0054559291861440255,99.4544070813856,22.631312751306233,0.756018696147253,0.1356663703918457
img_6_slice_238.npy,0.0552560468856313,94.47439531143687,0.007874083354866664,99.21259166451334,21.037999920899825,0.716625309294212,0.14012384414672852
img_6_slice_24.npy,0.05119871165870776,94.88012883412922,0.006287105561598043,99.3712894438402,22.015492477085594,0.7333201825440793,0.13814544677734375
img_6_slice_245.npy,0.055483617252460156,94.45163827475398,0.007506472358332708,99.24935276416673,21.245641102982688,0.7036099030826322,0.13469171524047852
img_6_slice_257.npy,0.05028448443511114,94.97155155648889,0.005787827865666027,99.4212172134334,22.37484393603975,0.7252718732015383,0.13298487663269043
img_6_slice_279.npy,0.05961402333863074,94.03859766613692,0.00745785468032717,99.25421453196728,21.273860833167465,0.68226696124446,0.13619780540466309
img_6_slice_42.npy,0.05747658804326409,94.2523411956736,0.008223003131653993,99.1776996868346,20.84969544343808,0.7257025157021474,0.1363534927368164
img_6_slice_47.npy,0.05769781311667731,94.23021868833227,0.008420391693831478,99.15796083061686,20.74667705826597,0.7424508787099046,0.1362142562866211
img_6_slice_5.npy,0.04821958164909871,95.17804183509013,0.005509235758367247,99.44907642416328,22.589086423358538,0.7297913930969656,0.13630318641662598
img_6_slice_61.npy,0.04791681612372194,95.20831838762781,0.006005228542616522,99.39947714573835,22.214704598833023,0.7667290331329503,0.13242244720458984
img_6_slice_63.npy,0.045168902148689447,95.48310978513106,0.0053766963057466245,99.46233036942533,22.69484493272413,0.767403202397247,0.1400928497314453
img_6_slice_66.npy,0.040423397595055414,95.95766024049446,0.0043866357822968365,99.56133642177032,23.578684231070625,0.7925473957971018,0.13887500762939453
img_6_slice_77.npy,0.03999605848372343,96.00039415162766,0.004217121359747926,99.5782878640252,23.74983900737458,0.7652971470701294,0.1362171173095703
img_6_slice_8.npy,0.042364890933790804,95.76351090662092,0.0043013746423521786,99.56986253576478,23.66392729494184,0.7495871271594253,0.13305449485778809
img_6_slice_84.npy,0.04699937681738501,95.3000623182615,0.00597316528094224,99.40268347190577,22.2379546790686,0.7329901827329384,0.13643550872802734
img_7_slice_0.npy,0.034940279379270855,96.50597206207291,0.0031468791709536223,99.68531208290464,25.02119932140964,0.7636431842814015,0.13397526741027832
img_7_slice_108.npy,0.042078979772232294,95.79210202277677,0.0046389231578344145,99.53610768421656,23.33582821360285,0.7480850622559042,0.13507556915283203
img_7_slice_113.npy,0.06081523977630425,93.91847602236957,0.00955076869629836,99.04492313037017,20.1996167269629,0.6845424127215726,0.13881206512451172
img_7_slice_121.npy,0.04993322880612734,95.00667711938726,0.006512457714593207,99.34875422854068,21.862550835585925,0.7187358035542243,0.13916730880737305
img_7_slice_126.npy,0.04488995417529069,95.51100458247093,0.005240110842452615,99.47598891575474,22.806595264215403,0.731563672921193,0.13525724411010742
img_7_slice_135.npy,0.055356232507677294,94.46437674923227,0.007891521798983774,99.21084782010162,21.028392394810265,0.7109360370402057,0.15581941604614258
img_7_slice_158.npy,0.051932214042387286,94.80677859576127,0.007146374659831565,99.28536253401684,21.45914218971512,0.7427732040922878,0.1336205005645752
img_7_slice_159.npy,0.051659927399700795,94.83400726002992,0.007081200514277726,99.29187994857223,21.498931077723988,0.7386159831755721,0.13342666625976562
img_7_slice_160.npy,0.04868760340705924,95.13123965929408,0.006317364755045804,99.36826352449542,21.99464046877938,0.7546093070959432,0.1346137523651123
img_7_slice_163.npy,0.051248224797306355,94.87517752026936,0.007047236353843628,99.29527636461563,21.51981162666386,0.7435769189969612,0.14334917068481445
img_7_slice_17.npy,0.03755999478127428,96.24400052187258,0.00368730998279618,99.63126900172038,24.332903508237816,0.7305318279640441,0.137068510055542
img_7_slice_170.npy,0.04196319437094987,95.80368056290501,0.004735278796642892,99.52647212033571,23.246544461688107,0.7660752984051834,0.14393997192382812
img_7_slice_171.npy,0.04871427839166621,95.12857216083339,0.006429356959364044,99.35706430406358,21.918324614404902,0.7489505669236841,0.13916802406311035
img_7_slice_176.npy,0.04847352200894227,95.15264779910578,0.006318717471573509,99.36812825284265,21.99371062784408,0.7532199201838552,0.12651944160461426
img_7_slice_178.npy,0.043455272525371895,95.65447274746282,0.005036155904608409,99.49638440953916,22.979008338733298,0.7713881312129451,0.12982463836669922
img_7_slice_187.npy,0.05611490207449274,94.38850979255072,0.008362014344895646,99.16379856551043,20.776890917600504,0.7294282907417831,0.1418309211730957
img_7_slice_194.npy,0.04812727159719444,95.18727284028056,0.006202301782808695,99.37976982171914,22.074471062992778,0.7545738509186647,0.14228129386901855
img_7_slice_197.npy,0.04827130229899154,95.17286977010085,0.006336595360373817,99.36634046396262,21.981440249826388,0.7595424495497842,0.1369004249572754
img_7_slice_199.npy,0.049144490231690055,95.08555097683099,0.006580910054845137,99.34190899451548,21.8171404491667,0.7575986801516433,0.13828611373901367
img_7_slice_2.npy,0.03523038126544494,96.47696187345551,0.003207539724285512,99.67924602757144,24.93827956330691,0.7639476464453554,0.14046549797058105
