File_Name,Min_Value,Max_Value,Mean_Value
img_7_slice_26.npy,-1000,1834,-596.34148125
img_7_slice_27.npy,-1000,1723,-598.69261875
img_7_slice_28.npy,-1000,1809,-599.782025
img_7_slice_29.npy,-1000,1788,-600.931125
img_7_slice_3.npy,-1000,1843,-643.44793125
img_7_slice_30.npy,-1000,1931,-601.69686875
img_7_slice_31.npy,-1000,1727,-602.53055625
img_7_slice_32.npy,-1000,1679,-603.43500625
img_7_slice_33.npy,-1000,1613,-604.35705
img_7_slice_34.npy,-1000,1723,-605.31375
img_7_slice_35.npy,-1000,1966,-606.1750875
img_7_slice_36.npy,-1000,1665,-607.57983125
img_7_slice_37.npy,-1000,1804,-608.5927875
img_7_slice_38.npy,-1000,1716,-609.47486875
img_7_slice_39.npy,-1000,1652,-610.21370625
img_7_slice_4.npy,-1000,1815,-644.52408125
img_7_slice_40.npy,-1000,1820,-611.5772
img_7_slice_41.npy,-1000,1837,-613.33596875
img_7_slice_42.npy,-1000,1640,-615.20133125
img_7_slice_43.npy,-1000,1772,-616.9883
img_7_slice_44.npy,-1000,1935,-618.60203125
img_7_slice_45.npy,-1000,1896,-620.2166375
img_7_slice_46.npy,-1000,1783,-621.58366875
img_7_slice_47.npy,-1000,1895,-622.4579875
img_7_slice_48.npy,-1000,1964,-623.4922125
img_7_slice_49.npy,-1000,1779,-624.491075
img_7_slice_5.npy,-1000,1967,-644.94993125
img_7_slice_50.npy,-1000,1561,-625.31980625
img_7_slice_51.npy,-1000,1758,-625.444925
img_7_slice_52.npy,-1000,1747,-625.63975
img_7_slice_53.npy,-1000,1635,-625.56269375
img_7_slice_54.npy,-1000,1605,-625.37364375
img_7_slice_55.npy,-1000,1667,-625.16461875
img_7_slice_56.npy,-1000,1630,-624.7760125
img_7_slice_57.npy,-1000,1651,-624.7816125
img_7_slice_58.npy,-1000,1639,-624.4565875
img_7_slice_59.npy,-1000,1632,-624.27615
img_7_slice_6.npy,-1000,1916,-644.8822375
img_7_slice_60.npy,-1000,1737,-623.900475
img_7_slice_61.npy,-1000,1722,-623.73345625
img_7_slice_62.npy,-1000,1687,-623.62404375
img_7_slice_63.npy,-1000,1675,-623.71004375
img_7_slice_64.npy,-1000,1749,-623.9863625
img_7_slice_65.npy,-1000,1801,-624.12205
img_7_slice_66.npy,-1000,1703,-624.25325
img_7_slice_67.npy,-1000,1657,-624.33088125
img_7_slice_68.npy,-1000,1669,-624.165925
img_7_slice_69.npy,-1000,1574,-624.09964375
img_7_slice_7.npy,-1000,1872,-643.588925
img_7_slice_70.npy,-1000,1528,-624.02155
img_7_slice_71.npy,-1000,1738,-624.2118625
img_7_slice_72.npy,-1000,1746,-623.97683125
img_7_slice_73.npy,-1000,1781,-623.68365
img_7_slice_74.npy,-1000,1780,-623.5177
img_7_slice_75.npy,-1000,1885,-623.52349375
img_7_slice_76.npy,-1000,1771,-623.50988125
img_7_slice_77.npy,-1000,1610,-623.32515625
img_7_slice_78.npy,-1000,1565,-623.6171375
img_7_slice_79.npy,-1000,1682,-623.77759375
img_7_slice_8.npy,-1000,1849,-642.1398125
img_7_slice_80.npy,-1000,1663,-624.27330625
img_7_slice_81.npy,-1000,1789,-624.7554625
img_7_slice_82.npy,-1000,1611,-625.595775
img_7_slice_83.npy,-1000,1624,-626.31606875
img_7_slice_84.npy,-1000,1815,-627.05588125
img_7_slice_85.npy,-1000,1699,-628.02181875
img_7_slice_86.npy,-1000,1625,-628.818725
img_7_slice_87.npy,-1000,1572,-629.3789375
img_7_slice_88.npy,-1000,1717,-630.1602875
img_7_slice_89.npy,-1000,1578,-631.0034875
img_7_slice_9.npy,-1000,1895,-640.6613875
img_7_slice_90.npy,-1000,1617,-631.655275
img_7_slice_91.npy,-1000,1634,-631.55051875
img_7_slice_92.npy,-1000,1675,-631.6368125
img_7_slice_93.npy,-1000,1637,-632.15216875
img_7_slice_94.npy,-1000,1640,-633.06605
img_7_slice_95.npy,-1000,1497,-633.5152125
img_7_slice_96.npy,-1000,1620,-633.45783125
img_7_slice_97.npy,-1000,1794,-633.58098125
img_7_slice_98.npy,-1000,1666,-633.94446875
img_7_slice_99.npy,-1000,1464,-636.52405
img_8_slice_0.npy,-1000,1410,-695.632225
img_8_slice_1.npy,-1000,1257,-695.66165
img_8_slice_10.npy,-1000,1284,-683.52441875
img_8_slice_100.npy,-1000,1263,-618.67240625
img_8_slice_101.npy,-1000,1219,-619.53413125
img_8_slice_102.npy,-1000,1239,-620.2289625
img_8_slice_103.npy,-1000,1169,-620.685375
img_8_slice_104.npy,-1000,1146,-620.976775
img_8_slice_105.npy,-1000,1216,-621.11178125
img_8_slice_106.npy,-1000,1164,-620.95053125
img_8_slice_107.npy,-1000,1128,-620.63414375
img_8_slice_108.npy,-1000,1192,-620.14705625
img_8_slice_109.npy,-1000,1202,-620.75490625
img_8_slice_11.npy,-1000,1318,-681.40574375
img_8_slice_110.npy,-1000,1222,-621.20355625
img_8_slice_111.npy,-1000,1265,-621.47389375
img_8_slice_112.npy,-1000,1216,-622.24374375
img_8_slice_113.npy,-1000,1220,-622.84326875
img_8_slice_114.npy,-1000,1259,-623.2722125
img_8_slice_115.npy,-1000,1265,-624.150825
img_8_slice_116.npy,-1000,1277,-624.8638875
img_8_slice_117.npy,-1000,1338,-625.40558125
img_8_slice_118.npy,-1000,1314,-626.4468125
img_8_slice_119.npy,-1000,1330,-627.3137625
img_8_slice_12.npy,-1000,1352,-679.18243125
img_8_slice_120.npy,-1000,1383,-628.0154875
img_8_slice_121.npy,-1000,1387,-629.0444
img_8_slice_122.npy,-1000,1404,-629.9199875
img_8_slice_123.npy,-1000,1423,-630.618125
img_8_slice_124.npy,-1000,1292,-631.513925
img_8_slice_125.npy,-1000,1228,-632.24811875
img_8_slice_126.npy,-1000,1377,-632.8125
img_8_slice_127.npy,-1000,1360,-633.8821875
img_8_slice_128.npy,-1000,1349,-634.78981875
img_8_slice_129.npy,-1000,1399,-635.5260625
img_8_slice_13.npy,-1000,1315,-677.2419625
img_8_slice_130.npy,-1000,1401,-637.01429375
img_8_slice_131.npy,-1000,1403,-638.3341
img_8_slice_132.npy,-1000,1405,-639.4876
img_8_slice_133.npy,-1000,1357,-640.9481125
img_8_slice_134.npy,-1000,1317,-642.2377625
img_8_slice_135.npy,-1000,1338,-643.3573375
img_8_slice_136.npy,-1000,1292,-644.023325
img_8_slice_137.npy,-1000,1263,-644.53308125
img_8_slice_138.npy,-1000,1269,-644.86379375
img_8_slice_139.npy,-1000,1231,-645.04153125
img_8_slice_14.npy,-1000,1292,-675.19210625
img_8_slice_140.npy,-1000,1212,-645.0630125
img_8_slice_141.npy,-1000,1205,-644.91906875
img_8_slice_142.npy,-1000,1155,-645.64148125
img_8_slice_143.npy,-1000,1118,-646.2006375
img_8_slice_144.npy,-1000,1189,-646.5908875
img_8_slice_145.npy,-1000,1200,-647.4220375
img_8_slice_146.npy,-1000,1212,-648.0865
img_8_slice_147.npy,-1000,1226,-648.579225
img_8_slice_148.npy,-1000,1254,-649.5642625
img_8_slice_149.npy,-1000,1287,-650.38254375
img_8_slice_15.npy,-1000,1382,-673.03274375
img_8_slice_150.npy,-1000,1335,-651.0303
img_8_slice_151.npy,-1000,1319,-652.018525
img_8_slice_152.npy,-1000,1320,-652.85495625
img_8_slice_153.npy,-1000,1365,-653.5135125
img_8_slice_154.npy,-1000,1382,-654.74413125
img_8_slice_155.npy,-1000,1399,-655.81779375
img_8_slice_156.npy,-1000,1416,-656.71133125
img_8_slice_157.npy,-1000,1367,-658.26771875
img_8_slice_158.npy,-1000,1339,-659.660475
img_8_slice_159.npy,-1000,1380,-660.8769625
img_8_slice_16.npy,-1000,1301,-671.74034375
img_8_slice_160.npy,-1000,1370,-662.541075
img_8_slice_161.npy,-1000,1388,-664.0445
img_8_slice_162.npy,-1000,1433,-665.3730375
img_8_slice_163.npy,-1000,1445,-667.81921875
img_8_slice_164.npy,-1000,1457,-670.10823125
img_8_slice_165.npy,-1000,1469,-672.22364375
img_8_slice_166.npy,-1000,1461,-674.24233125
img_8_slice_167.npy,-1000,1453,-676.11548125
img_8_slice_168.npy,-1000,1483,-677.80344375
img_8_slice_169.npy,-1000,1465,-678.9676875
img_8_slice_17.npy,-1000,1281,-670.34145
img_8_slice_170.npy,-1000,1447,-679.9794125
img_8_slice_171.npy,-1000,1447,-680.812875
img_8_slice_172.npy,-1000,1438,-680.9376875
img_8_slice_173.npy,-1000,1429,-680.9007375
img_8_slice_174.npy,-1000,1436,-680.70188125
img_8_slice_175.npy,-1000,1374,-680.3049625
img_8_slice_176.npy,-1000,1327,-679.74465625
img_8_slice_177.npy,-1000,1324,-679.02095625
img_8_slice_178.npy,-1000,1293,-679.526375
img_8_slice_179.npy,-1000,1263,-679.8784875
img_8_slice_18.npy,-1000,1327,-668.826325
img_8_slice_180.npy,-1000,1256,-680.06803125
img_8_slice_181.npy,-1000,1252,-680.5786125
img_8_slice_182.npy,-1000,1293,-680.9352375
img_8_slice_183.npy,-1000,1335,-681.13111875
img_8_slice_184.npy,-1000,1333,-681.59176875
img_8_slice_185.npy,-1000,1362,-681.90193125
img_8_slice_186.npy,-1000,1390,-682.0507875
img_8_slice_187.npy,-1000,1367,-682.331575
img_8_slice_188.npy,-1000,1386,-682.45225625
img_8_slice_189.npy,-1000,1404,-682.4170125
img_8_slice_19.npy,-1000,1329,-667.4572625
img_8_slice_190.npy,-1000,1393,-682.56288125
img_8_slice_191.npy,-1000,1404,-682.5453
img_8_slice_192.npy,-1000,1439,-682.37653125
img_8_slice_193.npy,-1000,1379,-682.45326875
img_8_slice_194.npy,-1000,1362,-682.37295625
img_8_slice_195.npy,-1000,1396,-682.1408875
img_8_slice_196.npy,-1000,1398,-682.15481875
img_8_slice_197.npy,-1000,1415,-682.01551875
img_8_slice_198.npy,-1000,1433,-681.7118875
img_8_slice_199.npy,-1000,1448,-682.32834375
img_8_slice_2.npy,-1000,1277,-695.60188125
img_8_slice_20.npy,-1000,1361,-665.97998125
img_8_slice_200.npy,-1000,1462,-682.7941625
img_8_slice_201.npy,-1000,1477,-683.1020625
img_8_slice_202.npy,-1000,1473,-683.55075625
img_8_slice_203.npy,-1000,1469,-683.84461875
img_8_slice_204.npy,-1000,1466,-683.97859375
img_8_slice_205.npy,-1000,1431,-684.29570625
img_8_slice_206.npy,-1000,1408,-684.4550875
img_8_slice_207.npy,-1000,1385,-684.45781875
img_8_slice_208.npy,-1000,1352,-684.6955875
img_8_slice_209.npy,-1000,1349,-684.77205625
img_8_slice_21.npy,-1000,1393,-664.38908125
img_8_slice_210.npy,-1000,1392,-684.6871125
img_8_slice_211.npy,-1000,1392,-684.6871125
img_8_slice_22.npy,-1000,1300,-663.71713125
img_8_slice_23.npy,-1000,1333,-662.933
img_8_slice_24.npy,-1000,1372,-662.0333625
img_8_slice_25.npy,-1000,1363,-662.1069125
img_8_slice_26.npy,-1000,1397,-662.06134375
img_8_slice_27.npy,-1000,1466,-661.9054625
img_8_slice_28.npy,-1000,1337,-661.672925
img_8_slice_29.npy,-1000,1303,-661.323725
img_8_slice_3.npy,-1000,1355,-695.4480375
img_8_slice_30.npy,-1000,1320,-660.8626875
img_8_slice_31.npy,-1000,1265,-660.46045625
img_8_slice_32.npy,-1000,1215,-659.94125
img_8_slice_33.npy,-1000,1266,-659.30335
img_8_slice_34.npy,-1000,1217,-659.148625
img_8_slice_35.npy,-1000,1239,-658.8854625
img_8_slice_36.npy,-1000,1324,-658.50116875
img_8_slice_37.npy,-1000,1300,-657.76756875
img_8_slice_38.npy,-1000,1332,-656.91960625
img_8_slice_39.npy,-1000,1386,-655.95599375
img_8_slice_4.npy,-1000,1285,-693.90864375
img_8_slice_40.npy,-1000,1319,-655.15678125
img_8_slice_41.npy,-1000,1351,-654.23024375
img_8_slice_42.npy,-1000,1400,-653.17964375
img_8_slice_43.npy,-1000,1322,-652.93454375
img_8_slice_44.npy,-1000,1337,-652.5529
img_8_slice_45.npy,-1000,1395,-652.0486375
img_8_slice_46.npy,-1000,1306,-650.57855
img_8_slice_47.npy,-1000,1280,-648.99024375
img_8_slice_48.npy,-1000,1321,-647.270925
img_8_slice_49.npy,-1000,1219,-645.66190625
img_8_slice_5.npy,-1000,1276,-692.276525
img_8_slice_50.npy,-1000,1221,-643.92808125
img_8_slice_51.npy,-1000,1294,-642.06758125
img_8_slice_52.npy,-1000,1297,-640.6946125
img_8_slice_53.npy,-1000,1326,-639.191075
img_8_slice_54.npy,-1000,1354,-637.55288125
img_8_slice_55.npy,-1000,1345,-636.4019125
img_8_slice_56.npy,-1000,1364,-635.10581875
img_8_slice_57.npy,-1000,1383,-633.67429375
img_8_slice_58.npy,-1000,1336,-632.4129375
img_8_slice_59.npy,-1000,1290,-631.00509375
img_8_slice_6.npy,-1000,1357,-690.54855
img_8_slice_60.npy,-1000,1311,-629.46059375
img_8_slice_61.npy,-1000,1215,-628.51370625
img_8_slice_62.npy,-1000,1236,-627.4316625
img_8_slice_63.npy,-1000,1277,-626.2025625
img_8_slice_64.npy,-1000,1300,-625.3884
img_8_slice_65.npy,-1000,1372,-624.4371125
img_8_slice_66.npy,-1000,1444,-623.33406875
img_8_slice_67.npy,-1000,1426,-622.34673125
img_8_slice_68.npy,-1000,1413,-621.21153125
img_8_slice_69.npy,-1000,1404,-619.9327
img_8_slice_7.npy,-1000,1289,-688.975775
img_8_slice_70.npy,-1000,1389,-620.1393125
img_8_slice_71.npy,-1000,1375,-620.19644375
img_8_slice_72.npy,-1000,1361,-620.1065375
img_8_slice_73.npy,-1000,1281,-620.1246
img_8_slice_74.npy,-1000,1222,-619.9884375
img_8_slice_75.npy,-1000,1283,-619.70775
img_8_slice_76.npy,-1000,1159,-619.1818375
img_8_slice_77.npy,-1000,1167,-618.5086625
img_8_slice_78.npy,-1000,1230,-617.6768875
img_8_slice_79.npy,-1000,1154,-617.90935625
img_8_slice_8.npy,-1000,1310,-687.3051625
img_8_slice_80.npy,-1000,1173,-617.99523125
img_8_slice_81.npy,-1000,1226,-617.917325
img_8_slice_82.npy,-1000,1203,-617.83413125
img_8_slice_83.npy,-1000,1200,-617.59533125
img_8_slice_84.npy,-1000,1250,-617.19835
img_8_slice_85.npy,-1000,1259,-617.2522
img_8_slice_86.npy,-1000,1299,-617.14390625
img_8_slice_87.npy,-1000,1339,-616.8787
img_8_slice_88.npy,-1000,1283,-617.05344375
img_8_slice_89.npy,-1000,1274,-617.06525625
img_8_slice_9.npy,-1000,1359,-685.53413125
img_8_slice_90.npy,-1000,1325,-616.91449375
img_8_slice_91.npy,-1000,1254,-617.14806875
img_8_slice_92.npy,-1000,1269,-617.2293625
img_8_slice_93.npy,-1000,1308,-617.1373625
img_8_slice_94.npy,-1000,1295,-617.42505
img_8_slice_95.npy,-1000,1290,-617.5554625
img_8_slice_96.npy,-1000,1326,-617.51444375
img_8_slice_97.npy,-1000,1261,-617.7261125
img_8_slice_98.npy,-1000,1260,-617.76748125
img_8_slice_99.npy,-1000,1306,-617.6439
img_9_slice_0.npy,-1000,3000,-636.26839375
img_9_slice_1.npy,-1000,3000,-631.46018125
img_9_slice_10.npy,-1000,3000,-593.073975
img_9_slice_100.npy,-1000,2263,-642.13114375
img_9_slice_101.npy,-1000,2552,-640.88844375
img_9_slice_102.npy,-1000,2508,-639.97026875
img_9_slice_103.npy,-1000,2610,-638.851475
img_9_slice_104.npy,-1000,2139,-637.57385
img_9_slice_105.npy,-1000,2102,-636.87031875
img_9_slice_106.npy,-1000,2708,-636.61643125
img_9_slice_107.npy,-1000,2557,-636.88884375
img_9_slice_108.npy,-1000,2742,-636.71951875
img_9_slice_109.npy,-1000,2806,-636.804275
img_9_slice_11.npy,-1000,3000,-589.76533125
img_9_slice_110.npy,-1000,2415,-636.8245625
img_9_slice_111.npy,-1000,2444,-636.43235625
img_9_slice_112.npy,-1000,2628,-635.9553875
img_9_slice_113.npy,-1000,2470,-636.20328125
img_9_slice_114.npy,-1000,2786,-637.31070625
img_9_slice_115.npy,-1000,2114,-638.72164375
img_9_slice_116.npy,-1000,2170,-639.2348125
img_9_slice_117.npy,-1000,2712,-639.86885625
img_9_slice_118.npy,-1000,2410,-640.6526375
img_9_slice_119.npy,-1000,2244,-641.1861625
img_9_slice_12.npy,-1000,3000,-590.18809375
img_9_slice_120.npy,-1000,2485,-640.890025
img_9_slice_121.npy,-1000,2298,-641.2685875
img_9_slice_122.npy,-1000,2495,-642.1508625
img_9_slice_123.npy,-1000,2834,-642.9133375
img_9_slice_124.npy,-1000,2511,-643.710825
img_9_slice_125.npy,-1000,2564,-643.51138125
img_9_slice_126.npy,-1000,2369,-642.83603125
img_9_slice_127.npy,-1000,2941,-641.887275
img_9_slice_128.npy,-1000,2312,-640.5826875
img_9_slice_129.npy,-1000,2633,-640.48419375
img_9_slice_13.npy,-1000,3000,-590.6065625
img_9_slice_130.npy,-1000,3000,-638.97886875
img_9_slice_131.npy,-1000,2809,-638.95900625
img_9_slice_132.npy,-1000,2576,-638.62311875
img_9_slice_133.npy,-1000,2474,-638.1248875
img_9_slice_134.npy,-1000,3000,-636.3709875
img_9_slice_135.npy,-1000,2883,-635.50895
img_9_slice_136.npy,-1000,2861,-635.17558125
img_9_slice_137.npy,-1000,2452,-636.5409625
img_9_slice_138.npy,-1000,2646,-636.28128125
img_9_slice_139.npy,-1000,2547,-636.92441875
img_9_slice_14.npy,-1000,2760,-591.65120625
img_9_slice_140.npy,-1000,2372,-637.77978125
img_9_slice_141.npy,-1000,2862,-638.26549375
img_9_slice_142.npy,-1000,2349,-638.74409375
img_9_slice_143.npy,-1000,2555,-639.16248125
img_9_slice_144.npy,-1000,2635,-638.82465625
img_9_slice_145.npy,-1000,2983,-638.73528125
img_9_slice_146.npy,-1000,2562,-639.05715
img_9_slice_147.npy,-1000,2198,-639.92055625
img_9_slice_148.npy,-1000,2922,-641.6692875
img_9_slice_149.npy,-1000,2286,-642.6151
img_9_slice_15.npy,-1000,2713,-591.1354625
img_9_slice_150.npy,-1000,2348,-642.0175625
img_9_slice_151.npy,-1000,2202,-641.9031
img_9_slice_152.npy,-1000,2948,-641.9606625
img_9_slice_153.npy,-1000,2482,-642.40106875
img_9_slice_154.npy,-1000,2652,-643.09828125
img_9_slice_155.npy,-1000,2235,-643.5763875
img_9_slice_156.npy,-1000,3000,-643.90486875
img_9_slice_157.npy,-1000,2261,-644.67735
img_9_slice_158.npy,-1000,2294,-644.27150625
img_9_slice_159.npy,-1000,2840,-644.59218125
img_9_slice_16.npy,-1000,2542,-589.805225
img_9_slice_160.npy,-1000,2669,-644.84284375
img_9_slice_161.npy,-1000,2911,-645.24595
img_9_slice_162.npy,-1000,2180,-645.51245625
img_9_slice_163.npy,-1000,2521,-645.5215125
img_9_slice_164.npy,-1000,2341,-646.27775
img_9_slice_165.npy,-1000,2322,-647.953825
img_9_slice_166.npy,-1000,3000,-648.78493125
img_9_slice_167.npy,-1000,2792,-650.337875
img_9_slice_168.npy,-1000,2730,-651.27448125
img_9_slice_169.npy,-1000,2653,-652.76101875
img_9_slice_17.npy,-1000,2277,-587.2421625
img_9_slice_170.npy,-1000,2332,-653.71941875
img_9_slice_171.npy,-1000,2625,-655.22773125
img_9_slice_172.npy,-1000,2478,-656.382475
img_9_slice_173.npy,-1000,2580,-658.0429375
img_9_slice_174.npy,-1000,2740,-658.7943625
img_9_slice_175.npy,-1000,2459,-662.5082875
img_9_slice_176.npy,-1000,2514,-669.05413125
img_9_slice_177.npy,-1000,2597,-672.6108
img_9_slice_178.npy,-1000,2135,-673.3639625
img_9_slice_179.npy,-1000,2242,-673.9988
img_9_slice_18.npy,-1000,2299,-585.85844375
img_9_slice_180.npy,-1000,2692,-675.08275625
img_9_slice_181.npy,-1000,2384,-676.3540125
img_9_slice_182.npy,-1000,2259,-678.04460625
img_9_slice_183.npy,-1000,2184,-679.67258125
img_9_slice_184.npy,-1000,2703,-681.55614375
img_9_slice_185.npy,-1000,2441,-683.0174125
img_9_slice_186.npy,-1000,2773,-683.39905625
img_9_slice_187.npy,-1000,2320,-683.56975625
img_9_slice_188.npy,-1000,2497,-685.322725
img_9_slice_189.npy,-1000,2222,-685.8584375
img_9_slice_19.npy,-1000,2284,-586.0953625
img_9_slice_190.npy,-1000,2184,-687.38936875
img_9_slice_191.npy,-1000,2137,-688.67354375
img_9_slice_192.npy,-1000,2165,-690.00718125
img_9_slice_193.npy,-1000,2250,-691.3567875
img_9_slice_194.npy,-1000,2240,-692.04244375
img_9_slice_195.npy,-1000,2302,-693.40771875
img_9_slice_196.npy,-1000,2196,-694.7374125
img_9_slice_197.npy,-1000,2436,-695.84126875
img_9_slice_198.npy,-1000,2167,-696.09041875
img_9_slice_199.npy,-1000,2244,-696.78643125
img_9_slice_2.npy,-1000,3000,-627.58949375
img_9_slice_20.npy,-1000,2185,-586.23491875
img_9_slice_200.npy,-1000,2283,-696.8984875
img_9_slice_201.npy,-1000,2300,-695.219425
img_9_slice_202.npy,-1000,2321,-692.8446375
img_9_slice_203.npy,-1000,2391,-690.05094375
img_9_slice_204.npy,-1000,2245,-688.0285375
img_9_slice_205.npy,-1000,2316,-687.2183875
img_9_slice_206.npy,-1000,3000,-686.34396875
img_9_slice_207.npy,-1000,2204,-685.66085625
img_9_slice_208.npy,-1000,2431,-684.1221375
img_9_slice_209.npy,-1000,2824,-683.70593125
img_9_slice_21.npy,-1000,2263,-585.98353125
img_9_slice_210.npy,-1000,2259,-682.843925
img_9_slice_211.npy,-1000,3000,-682.0270375
img_9_slice_212.npy,-1000,2999,-681.0230375
img_9_slice_213.npy,-1000,2941,-679.3794375
img_9_slice_214.npy,-1000,2911,-677.8867875
img_9_slice_215.npy,-1000,2994,-675.971075
img_9_slice_216.npy,-1000,2815,-675.33025625
img_9_slice_217.npy,-1000,3000,-673.9173375
img_9_slice_218.npy,-1000,3000,-672.81694375
img_9_slice_219.npy,-1000,3000,-671.36935625
img_9_slice_22.npy,-1000,2382,-587.0570875
img_9_slice_220.npy,-1000,2932,-670.58521875
img_9_slice_221.npy,-1000,3000,-668.6708625
img_9_slice_222.npy,-1000,2819,-667.85425625
img_9_slice_223.npy,-1000,2416,-666.95361875
img_9_slice_224.npy,-1000,2642,-665.3639125
img_9_slice_225.npy,-1000,3000,-661.84136875
img_9_slice_226.npy,-1000,3000,-655.7098125
img_9_slice_227.npy,-1000,2914,-650.57975625
img_9_slice_228.npy,-1000,3000,-647.9891875
img_9_slice_229.npy,-1000,2929,-646.738525
img_9_slice_23.npy,-1000,2283,-588.490375
img_9_slice_230.npy,-1000,2903,-645.5058125
img_9_slice_231.npy,-1000,2937,-644.09984375
img_9_slice_232.npy,-1000,2935,-642.77713125
img_9_slice_233.npy,-1000,2576,-640.33835625
img_9_slice_234.npy,-1000,2699,-638.71193125
img_9_slice_235.npy,-1000,2763,-636.83951875
img_9_slice_236.npy,-1000,2965,-636.15949375
img_9_slice_237.npy,-1000,2984,-634.09165625
img_9_slice_238.npy,-1000,2911,-631.95978125
img_9_slice_239.npy,-1000,2655,-630.02358125
img_9_slice_24.npy,-1000,2193,-590.25995
img_9_slice_240.npy,-1000,2585,-628.6518875
img_9_slice_241.npy,-1000,2162,-627.382075
img_9_slice_242.npy,-1000,2738,-625.98926875
img_9_slice_243.npy,-1000,2454,-625.23026875
img_9_slice_244.npy,-1000,2694,-623.54375
img_9_slice_245.npy,-1000,2583,-621.04195625
img_9_slice_246.npy,-1000,2285,-619.14155
img_9_slice_247.npy,-1000,2447,-618.02525
img_9_slice_248.npy,-1000,2648,-616.35300625
img_9_slice_249.npy,-1000,2590,-614.90516875
img_9_slice_25.npy,-1000,2156,-592.20381875
img_9_slice_250.npy,-1000,2333,-613.74345
img_9_slice_251.npy,-1000,3000,-612.18156875
img_9_slice_252.npy,-1000,3000,-610.108775
img_9_slice_253.npy,-1000,2676,-607.9366
img_9_slice_254.npy,-1000,2266,-606.43945
img_9_slice_255.npy,-1000,2882,-606.199925
img_9_slice_256.npy,-1000,2170,-604.907
img_9_slice_257.npy,-1000,2869,-604.930475
img_9_slice_258.npy,-1000,2380,-603.768625
img_9_slice_259.npy,-1000,2476,-602.9212875
img_9_slice_26.npy,-1000,2349,-594.0134
img_9_slice_260.npy,-1000,2289,-601.87334375
img_9_slice_261.npy,-1000,2325,-600.6416
img_9_slice_262.npy,-1000,2441,-599.658975
img_9_slice_263.npy,-1000,2627,-598.8499875
img_9_slice_264.npy,-1000,2552,-598.631575
img_9_slice_265.npy,-1000,2183,-597.06321875
img_9_slice_266.npy,-1000,2372,-595.6850375
img_9_slice_267.npy,-1000,2460,-594.303125
img_9_slice_268.npy,-1000,2406,-592.85310625
img_9_slice_269.npy,-1000,2970,-591.41299375
img_9_slice_27.npy,-1000,2189,-595.7772625
img_9_slice_270.npy,-1000,2709,-590.67963125
img_9_slice_271.npy,-1000,2445,-590.14058125
img_9_slice_272.npy,-1000,2681,-589.4013125
img_9_slice_273.npy,-1000,2603,-588.6819875
img_9_slice_274.npy,-1000,2366,-588.3319
img_9_slice_275.npy,-1000,2238,-587.0205125
img_9_slice_276.npy,-1000,2330,-587.10758125
img_9_slice_277.npy,-1000,2298,-586.026225
img_9_slice_278.npy,-1000,2226,-585.15149375
img_9_slice_279.npy,-1000,2167,-585.19451875
img_9_slice_28.npy,-1000,2320,-597.9711
img_9_slice_280.npy,-1000,2258,-584.0555375
img_9_slice_281.npy,-1000,2286,-583.09263125
img_9_slice_282.npy,-1000,2488,-582.47765625
img_9_slice_283.npy,-1000,2208,-582.25613125
img_9_slice_284.npy,-1000,2050,-581.730625
img_9_slice_285.npy,-1000,2098,-581.45939375
img_9_slice_286.npy,-1000,2262,-581.36690625
img_9_slice_287.npy,-1000,2244,-580.85506875
img_9_slice_288.npy,-1000,2075,-580.502925
img_9_slice_289.npy,-1000,2285,-581.31111875
img_9_slice_29.npy,-1000,2419,-600.43065625
img_9_slice_290.npy,-1000,2181,-580.97508125
img_9_slice_291.npy,-1000,2072,-580.86436875
img_9_slice_292.npy,-1000,2203,-580.66804375
img_9_slice_293.npy,-1000,2145,-580.51780625
img_9_slice_294.npy,-1000,2071,-581.12425
img_9_slice_3.npy,-1000,3000,-623.5221125
img_9_slice_30.npy,-1000,2346,-602.3006375
img_9_slice_31.npy,-1000,2263,-603.83933125
img_9_slice_32.npy,-1000,2538,-602.5988875
img_9_slice_33.npy,-1000,2145,-601.93489375
img_9_slice_34.npy,-1000,2209,-601.7521375
img_9_slice_35.npy,-1000,2257,-601.34685
img_9_slice_36.npy,-1000,2267,-599.9443875
img_9_slice_37.npy,-1000,2225,-598.766225
img_9_slice_38.npy,-1000,2513,-598.89204375
img_9_slice_39.npy,-1000,2274,-599.0652125
img_9_slice_4.npy,-1000,3000,-620.0595375
img_9_slice_40.npy,-1000,2193,-600.21809375
img_9_slice_41.npy,-1000,2296,-601.45014375
img_9_slice_42.npy,-1000,2380,-603.004
img_9_slice_43.npy,-1000,2390,-604.91771875
img_9_slice_44.npy,-1000,2223,-606.822675
img_9_slice_45.npy,-1000,2231,-611.2043375
img_9_slice_46.npy,-1000,2330,-614.8507875
img_9_slice_47.npy,-1000,2264,-619.53864375
img_9_slice_48.npy,-1000,2293,-623.40314375
img_9_slice_49.npy,-1000,2219,-626.0963625
img_9_slice_5.npy,-1000,3000,-616.109925
img_9_slice_50.npy,-1000,2411,-628.68863125
img_9_slice_51.npy,-1000,2319,-631.4195125
img_9_slice_52.npy,-1000,2580,-633.5228125
img_9_slice_53.npy,-1000,2436,-635.5232625
img_9_slice_54.npy,-1000,2122,-637.44055625
img_9_slice_55.npy,-1000,2172,-638.75175625
img_9_slice_56.npy,-1000,2070,-639.02840625
img_9_slice_57.npy,-1000,2124,-638.96305
